sample_id,text,image_path,label,source,split
ooc_1200733_933980,A third of programmers in India are female compared with 21 in the US,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0020/430.jpg,2,NewsCLIPpings_OOC,train
ooc_554051_1212276,Archduke Franz Ferdinand and his wife the Duchess of Hohenberg in Sarajevo moments before they were assassinated on 28 June 1914,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0252/985.jpg,2,NewsCLIPpings_OOC,train
ooc_468335_433913,Cassidy Stay watches caskets of her family loaded into hearse after funeral on July 16 in Houston,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0829/341.jpg,2,NewsCLIPpings_OOC,train
ooc_1062322_1561590,Kelly Sotherton won the medal in Melbourne in 2006,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0674/791.jpg,2,NewsCLIPpings_OOC,train
ooc_1591939_313646,New York Giants wide receiver Odell Beckham catches a touchdown pass over Dallas Cowboys cornerback Brandon Carr during the second quarter at MetLife Stadium,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0393/436.jpg,2,NewsCLIPpings_OOC,val
ooc_475496_601429,Crass dorky and disgusting Kali Hawk Marlon Wayans and Mike Epps in Fifty Shades of Black,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0827/946.jpg,2,NewsCLIPpings_OOC,train
ooc_873780_58322,US Taco Co opened its first location in Huntington Beach Calif on Monday,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0489/732.jpg,2,NewsCLIPpings_OOC,test
ooc_1135990_1645766,Reuven Rivlin will become Israel s 10th president,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0749/556.jpg,2,NewsCLIPpings_OOC,test
ooc_315401_380777,A police officer checks the ID of a driver entering the Washington Navy Yard on Tuesday in Washington DC,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0535/559.jpg,2,NewsCLIPpings_OOC,train
ooc_773854_433846,13 Minnesota Timberwolves Zach Lavine PGSG UCLA,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0589/572.jpg,2,NewsCLIPpings_OOC,train
ooc_667458_573883,Bayern Munich have been reprimanded by Uefa after fans unfurled a homophobic banner during the Arsenal match,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0387/742.jpg,2,NewsCLIPpings_OOC,val
ooc_1584632_1154919,David Cameron unleashes Shredded Wheatgate in his interview with James Landale BBC,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0358/074.jpg,2,NewsCLIPpings_OOC,train
ooc_175337_1219038,Campaigner Fahma Mohamed who together with her colleagues at Integrate Bristol got information about FGM into schools and started a petition later signed by 230000 people,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/washington_post/images/0497/278.jpg,2,NewsCLIPpings_OOC,train
ooc_252842_541182,Nigel Melville was England captain on his debut against Australia in 1984 leading an inexperienced side to a 193 defeat,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0215/186.jpg,2,NewsCLIPpings_OOC,train
ooc_709135_980300,Drew Petrie and Jack Ziebell of the Kangaroos collide whilst going for a mark during the round six AFL match between North Melbourne and Richmond at Blundstone Arena on Saturday,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0504/508.jpg,2,NewsCLIPpings_OOC,train
ooc_360851_183219,The Charara family says that in addition to having a stranger buried in the family plot Mahassen Chahara s grave was covered in dirt,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0471/551.jpg,2,NewsCLIPpings_OOC,val
ooc_412444_985010,Louisiana governor Bobby Jindal has been critical of Republican extremism since Mitt Romney s election defeat,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0010/608.jpg,2,NewsCLIPpings_OOC,train
ooc_716415_947399,Germany s Mario Gotze scores against Argentina to settle the World Cup Final in Rio de Janeiro Brazil,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0543/841.jpg,2,NewsCLIPpings_OOC,train
ooc_1634863_71445,Packets of heroin a syringe and a spoon are displayed at the Drug Enforcement Agency Thursday Dec 19 2002 in Portland Maine,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0422/692.jpg,2,NewsCLIPpings_OOC,train
ooc_428943_345644,Christina Hendricks and Iris Apfel attend the Naeem Khan fashion show,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0543/856.jpg,2,NewsCLIPpings_OOC,train
ooc_843155_748745,David Bowie and Kim Novak in Just a Gigolo,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0463/296.jpg,2,NewsCLIPpings_OOC,val
ooc_978333_1043309,Marchers take part in an LBGT pride parade in San Francisco California,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0178/673.jpg,2,NewsCLIPpings_OOC,test
ooc_804840_867142,Ebola prevention posters outside a school at Toulepleu at the border of Liberia in western Ivory Coast,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0422/385.jpg,2,NewsCLIPpings_OOC,train
ooc_1024516_373511,Centre College carpenter Damon Denney hangs a sign outside the Norton Center in Kentucky,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0627/764.jpg,2,NewsCLIPpings_OOC,test
ooc_1605428_841152,William Hoyland in Democracy at the Old Vic in 2012,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0313/627.jpg,2,NewsCLIPpings_OOC,train
ooc_1679583_1015919,Skyward Sword s first level is a birdriding one with a hint of Quidditch,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0468/530.jpg,2,NewsCLIPpings_OOC,train
ooc_626879_501744,Innsbruck Austria Bjoern Einar Romoeren of Norway at the Four Hills ski jumping tournament,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0346/234.jpg,2,NewsCLIPpings_OOC,train
ooc_165249_568061,Apple CEO Tim Cook at the All Things Digital conference in Los Angeles California 29 May 2012,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/washington_post/images/0281/591.jpg,2,NewsCLIPpings_OOC,val
ooc_326382_537330,Frank Finlay and Albert Finney in Gumshoe 1971,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0705/040.jpg,2,NewsCLIPpings_OOC,val
ooc_800502_574372,Clint Dempsey greets Seattle Sounders fans,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0408/820.jpg,2,NewsCLIPpings_OOC,test
ooc_1664518_166778,Syrian President Bashar alAssad gestures during an interview in 2015 with the BBC in Damascus Syria,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0531/161.jpg,2,NewsCLIPpings_OOC,train
ooc_1089534_230321,Birdman star Michael Keaton who won best actor in a comedy at the Golden Globes thanked his best friendson Sean,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0712/905.jpg,2,NewsCLIPpings_OOC,train
ooc_1628404_345460,Bailey chats with her mother Mikell in her room while playing with her brother Caleb,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0504/395.jpg,2,NewsCLIPpings_OOC,train
ooc_226621_1116936,Lord Neuberger president of the supreme court said Now justice can be seen to be done at a time which suits you,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0586/614.jpg,2,NewsCLIPpings_OOC,test
ooc_1061158_1637301,St Patrick is remembered across the world for his missionary work in Ireland,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0662/014.jpg,2,NewsCLIPpings_OOC,train
ooc_417946_430995,Sajida Mubarak alRishawi the woman suicidebomber who failed to blow herself up as part of bomb attacks in a Jordanian hotel in 2005 Amman Jordan 24 April 2006,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0481/323.jpg,2,NewsCLIPpings_OOC,train
ooc_560597_471709,The Halawa children s mother Amina with daughter Khadija holds a picture of her younger arrested daughter Fatima,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0254/652.jpg,2,NewsCLIPpings_OOC,train
ooc_688842_161851,This Buddhist statue sits behind Tara Brach as she speaks during her popular meditation class on Wednesday nights,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0393/141.jpg,2,NewsCLIPpings_OOC,test
ooc_1197110_43641,Obama arrives at the CincinnatiNorthern Kentucky International Airport with US Secret Service agents including thenspecial agent Clancy center in Cincinnati,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0001/259.jpg,2,NewsCLIPpings_OOC,train
ooc_1508118_1163847,Colourful scenes of celebration greet Queen Beatrix in Veenendaal central Netherlands on Queen s Day The Dutch national holiday marks the birthday of the queen s mother,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0235/975.jpg,2,NewsCLIPpings_OOC,train
ooc_143638_123810,President Obama salutes a graduate at the US Air Force Academy commencement ceremony yesterday,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/washington_post/images/0514/761.jpg,2,NewsCLIPpings_OOC,test
ooc_1568777_530084,Police officers block a road on the Virginia Tech campus in Blacksburg,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0370/243.jpg,2,NewsCLIPpings_OOC,train
ooc_791874_302466,The front entry of The Scottsdale Resort at McCormick Ranch on April 29 2016,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0400/388.jpg,2,NewsCLIPpings_OOC,train
ooc_1230242_110754,Molly McGrath helps Matthew Kurtz fill out a voter registration form in Madison Wis,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0036/731.jpg,2,NewsCLIPpings_OOC,train
ooc_450574_415134,Biden walks in the annual Allegheny County Labor Day Parade on Sept 7 2015 in Pittsburgh,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0805/471.jpg,2,NewsCLIPpings_OOC,train
ooc_471276_930791,A word to our sponsor campaigners gather outside the National Portrait Gallery in London,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0836/509.jpg,2,NewsCLIPpings_OOC,train
ooc_401298_1268845,Houses in Newham east London where the equivalent of one home on every street is at risk of being repossessed,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0412/565.jpg,2,NewsCLIPpings_OOC,train
ooc_498677_80121,Republican presidential nominee Mitt Romney arrives for an interview Sept 19 at Univision News in Miami,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0220/223.jpg,2,NewsCLIPpings_OOC,train
ooc_1520687_580905,Kentucky Wildcats forward Julius Randle gestures to the crowd,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/bbc/images/0222/622.jpg,2,NewsCLIPpings_OOC,val
ooc_221987_1473030,Downton Abbey has a big following in Finland,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0467/801.jpg,2,NewsCLIPpings_OOC,train
ooc_338104_272335,President Obama speaks in the briefing room of the White House on April 17 2014 about the health care overhaul and the situation in Ukraine,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0405/197.jpg,2,NewsCLIPpings_OOC,test
ooc_1031017_220602,Iron Man 3 with Gwyneth Paltrow and Robert Downey Jr held off The Great Gatsby in its debut weekend,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0641/895.jpg,2,NewsCLIPpings_OOC,val
ooc_281769_553892,Parting for ever Natalia Osipova and Matthew Golding,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0110/779.jpg,2,NewsCLIPpings_OOC,train
ooc_598332_1178416,The number of police CCTV cameras trained on Britain s roads has almost doubled over the past three years,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0320/314.jpg,2,NewsCLIPpings_OOC,train
ooc_205618_417271,The Canadian Institute of Diversity and Inclusion Luge ad supporting the rights of gays at the Sochi Olympics,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/washington_post/images/0271/890.jpg,2,NewsCLIPpings_OOC,val
ooc_942389_873149,Allison Pearson author of I Do nt Know How She Does It has written for the Daily Mail about her depression,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0169/546.jpg,2,NewsCLIPpings_OOC,train
ooc_799739_238582,Dominika Cibulkova goes low not a stretch for the 53 Slovakian to pick this one up,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0408/624.jpg,2,NewsCLIPpings_OOC,val
ooc_814980_685656,Jason Bradbury of The Gadget Show and Knitted Jason Bradbury of perhaps The K Factor,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0424/947.jpg,2,NewsCLIPpings_OOC,train
ooc_345670_432638,People tend to an injured woman on the corner of Exeter and Newbury Streets after two explosions went off near the finish line of the 117th Boston Marathon,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/usa_today/images/0660/694.jpg,2,NewsCLIPpings_OOC,train
ooc_198056_1612957,AlShami was pictured in an alNusra Front video in March last year,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/washington_post/images/0554/387.jpg,2,NewsCLIPpings_OOC,train
ooc_1010916_1261635,First minister Nicola Sturgeon will appear at a Scottish Trades Union Congress event on Thursday to oppose the bill,/Users/rashid/multimodaldetection/data/raw/NewsCLIPpings/test_dataset/visual_news_test/origin/guardian/images/0611/839.jpg,2,NewsCLIPpings_OOC,val
